Date,AMC,AMD,BABA,BB,BBBY,GME,MVIS,NVDA,SPY,TSLA
2018-03-22,11.391864776611328,10.90999984741211,184.64999389648438,12.819999694824219,19.2313289642334,12.37786865234375,1.1100000143051147,239.90928649902344,249.4722137451172,61.81999969482422
2018-03-23,11.474414825439453,10.630000114440918,181.1999969482422,12.4399995803833,19.213289260864258,12.082518577575684,1.1200000047683716,231.1005401611328,244.15480041503906,60.30799865722656
2018-03-26,11.5156888961792,10.4399995803833,190.5,13.09000015258789,19.005821228027344,12.565818786621094,1.1200000047683716,242.5181884765625,250.8346710205078,60.83599853515625
2018-03-27,11.226764678955078,10.0,181.88999938964844,12.399999618530273,18.26615333557129,12.422618865966797,1.1299999952316284,223.71031188964844,246.56753540039062,55.83599853515625
2018-03-28,11.144214630126953,9.8100004196167,178.91000366210938,12.199999809265137,18.59088706970215,12.664268493652344,1.100000023841858,219.5738067626953,245.83892822265625,51.555999755859375
2018-03-29,11.598238945007324,10.050000190734863,183.5399932861328,11.5,18.933658599853516,11.294916152954102,1.1299999952316284,229.73162841796875,248.98020935058594,53.22600173950195
2018-04-02,11.68078899383545,9.529999732971191,177.61000061035156,10.720000267028809,18.257131576538086,11.473917961120605,1.0299999713897705,219.2761993408203,243.6060791015625,50.49599838256836
2018-04-03,12.588833808898926,9.550000190734863,174.6699981689453,10.4399995803833,18.581867218017578,11.643967628479004,1.0499999523162842,223.54168701171875,246.7283477783203,53.50600051879883
2018-04-04,12.712658882141113,9.770000457763672,172.07000732421875,10.529999732971191,19.393693923950195,11.939318656921387,1.0399999618530273,224.424560546875,249.3681640625,57.38800048828125
2018-04-05,13.496881484985352,10.020000457763672,172.57000732421875,10.470000267028809,19.429777145385742,12.136219024658203,1.100000023841858,219.60354614257812,251.336181640625,61.14400100708008
2018-04-06,13.579431533813477,9.609999656677246,167.52000427246094,10.1899995803833,18.942676544189453,12.019868850708008,1.0399999618530273,212.53076171875,245.73489379882812,59.86000061035156
2018-04-09,13.579431533813477,9.529999732971191,169.8699951171875,10.180000305175781,18.780309677124023,12.064618110656738,1.059999942779541,213.68142700195312,246.94598388671875,57.93199920654297
2018-04-10,13.868353843688965,9.979999542236328,177.10000610351562,10.630000114440918,19.150148391723633,12.243618965148926,1.090000033378601,226.0811309814453,250.87246704101562,60.939998626708984
2018-04-11,13.785806655883789,9.819999694824219,175.36000061035156,10.350000381469727,19.393693923950195,12.386818885803223,1.149999976158142,224.424560546875,249.55738830566406,60.18600082397461
2018-04-12,13.620707511901855,10.079999923706055,175.9199981689453,10.539999961853027,15.523975372314453,12.198867797851562,1.1699999570846558,232.71746826171875,251.61048889160156,58.816001892089844
2018-04-13,13.992181777954102,9.930000305175781,172.0399932861328,10.5,15.587117195129395,12.180967330932617,1.1799999475479126,229.64234924316406,250.87246704101562,60.06800079345703
2018-04-16,14.157280921936035,10.09000015258789,174.6999969482422,10.510000228881836,15.776545524597168,12.359969139099121,1.2999999523162842,229.63243103027344,252.93508911132812,58.242000579833984
2018-04-17,14.363656997680664,10.520000457763672,178.6999969482422,10.770000457763672,15.767523765563965,12.476319313049316,1.2999999523162842,235.63385009765625,255.64108276367188,57.53799819946289
2018-04-18,14.487478256225586,10.359999656677246,182.67999267578125,10.789999961853027,16.34482765197754,12.225717544555664,1.2999999523162842,234.4732666015625,255.8303985595703,58.66999816894531
2018-04-19,14.239828109741211,10.109999656677246,181.38999938964844,10.600000381469727,15.965970993041992,12.100418090820312,1.2799999713897705,227.2020721435547,254.41111755371094,60.01599884033203
2018-04-20,14.033454895019531,9.989999771118164,179.11000061035156,10.630000114440918,15.460834503173828,11.527616500854492,1.340000033378601,226.87474060058594,252.25392150878906,58.04800033569336
2018-04-23,14.157280921936035,10.039999961853027,175.57000732421875,10.640000343322754,15.659278869628906,11.814017295837402,1.3799999952316284,222.08349609375,252.216064453125,56.67399978637695
2018-04-24,14.198556900024414,10.09000015258789,173.08999633789062,10.399999618530273,15.794588088989258,12.001967430114746,1.2899999618530273,219.4250030517578,248.81935119628906,56.69200134277344
2018-04-25,14.239828109741211,9.710000038146973,170.22000122070312,10.369999885559082,15.99303150177002,12.046717643737793,1.3200000524520874,214.92144775390625,249.43438720703125,56.13800048828125
2018-04-26,14.198556900024414,11.039999961853027,173.89999389648438,10.550000190734863,15.956952095031738,12.234668731689453,1.350000023841858,223.41273498535156,251.97003173828125,57.09600067138672
2018-04-27,14.198556900024414,11.109999656677246,177.16000366210938,10.449999809265137,16.435028076171875,12.404718399047852,1.2999999523162842,224.5138397216797,252.20660400390625,58.816001892089844
2018-04-30,14.404930114746094,10.880000114440918,178.5399932861328,10.470000267028809,15.749483108520508,12.216769218444824,1.2799999713897705,223.09532165527344,250.26698303222656,58.779998779296875
2018-05-01,13.538155555725098,11.130000114440918,179.5,10.529999732971191,15.668302536010742,12.395769119262695,1.2699999809265137,225.3173370361328,250.711669921875,59.98400115966797
2018-05-02,13.620707511901855,10.970000267028809,181.4499969482422,10.850000381469727,15.785565376281738,12.037768363952637,1.309999942779541,224.49400329589844,249.0275115966797,60.22999954223633
2018-05-03,13.661980628967285,10.930000305175781,182.4499969482422,10.710000038146973,15.1721830368042,11.482867240905762,1.2699999809265137,231.12037658691406,248.47874450683594,56.88999938964844
2018-05-04,13.455607414245605,11.279999732971191,188.88999938964844,10.84000015258789,15.415732383728027,11.635017395019531,1.309999942779541,237.1416473388672,251.69564819335938,58.81800079345703
2018-05-07,14.198556900024414,11.59000015258789,195.35000610351562,10.989999771118164,15.316508293151855,11.536567687988281,1.3700000047683716,246.6844940185547,252.54722595214844,60.55400085449219
2018-05-08,13.868353843688965,11.609999656677246,196.30999755859375,11.119999885559082,15.190225601196289,11.447067260742188,1.3600000143051147,248.3906707763672,252.54722595214844,60.39400100708008
2018-05-09,13.249232292175293,11.949999809265137,195.42999267578125,11.579999923706055,15.081978797912598,11.572367668151855,1.5099999904632568,253.72750854492188,254.98825073242188,61.369998931884766
2018-05-10,13.579431533813477,12.130000114440918,195.9600067138672,11.880000114440918,15.253365516662598,11.661867141723633,1.3600000143051147,258.0426025390625,257.37255859375,61.00400161743164
2018-05-11,13.455607414245605,11.949999809265137,194.36000061035156,11.600000381469727,15.163161277770996,11.375466346740723,1.399999976158142,252.48751831054688,258.1578674316406,60.21200180053711
2018-05-14,13.538155555725098,12.229999542236328,198.63999938964844,11.619999885559082,15.397689819335938,11.867718696594238,1.440000057220459,253.31089782714844,258.2809143066406,58.39400100708008
2018-05-15,13.661980628967285,12.449999809265137,196.61000061035156,11.699999809265137,15.776545524597168,12.091468811035156,1.5,243.58953857421875,256.5020751953125,56.83599853515625
2018-05-16,13.703254699707031,12.819999694824219,198.11000061035156,11.609999656677246,15.87576961517334,12.12726879119873,1.590000033378601,244.035888671875,257.5807800292969,57.29600143432617
2018-05-17,13.703254699707031,12.819999694824219,196.02000427246094,11.579999923706055,16.101274490356445,12.189918518066406,1.6100000143051147,245.72225952148438,257.3631286621094,56.90800094604492
2018-05-18,13.290507316589355,13.0,195.0,11.539999961853027,16.281681060791016,11.151717185974121,1.6299999952316284,243.96646118164062,256.7197265625,55.36399841308594
2018-05-21,13.249232292175293,12.989999771118164,197.63999938964844,11.520000457763672,16.245601654052734,11.438117027282715,1.7300000190734863,242.28009033203125,258.64984130859375,56.89799880981445
2018-05-22,12.877758979797363,12.979999542236328,195.8699951171875,11.59000015258789,15.974991798400879,11.339667320251465,1.659999966621399,240.75245666503906,257.9307861328125,55.00199890136719
2018-05-23,12.54755973815918,13.100000381469727,196.8000030517578,11.600000381469727,16.092254638671875,11.384417533874512,1.6699999570846558,245.70545959472656,258.6404113769531,55.81399917602539
2018-05-24,12.588833808898926,13.40999984741211,197.3699951171875,11.569999694824219,16.200498580932617,11.40231704711914,1.5800000429153442,245.8543701171875,258.1106262207031,55.56999969482422
2018-05-25,12.423734664916992,13.539999961853027,199.1999969482422,11.75,16.2365779876709,11.339667320251465,1.649999976158142,247.43258666992188,257.4955749511719,55.77000045776367
2018-05-29,11.928435325622559,13.359999656677246,198.0,11.729999542236328,16.200498580932617,11.679767608642578,1.6399999856948853,246.74774169921875,254.53411865234375,56.75199890136719
2018-05-30,12.258635520935059,13.819999694824219,197.97999572753906,11.899999618530273,16.38090705871582,12.010918617248535,1.659999966621399,251.11508178710938,257.9307861328125,58.34400177001953
2018-05-31,12.217360496520996,13.729999542236328,198.00999450683594,11.829999923706055,16.38090705871582,11.814017295837402,1.6299999952316284,250.32101440429688,256.3507385253906,56.94599914550781
2018-06-01,12.217360496520996,14.399999618530273,204.33999633789062,11.640000343322754,16.08323860168457,12.2794189453125,1.5299999713897705,255.71072387695312,258.8675537109375,58.36399841308594
2018-06-04,12.010988235473633,14.850000381469727,208.9499969482422,11.90999984741211,16.552289962768555,12.744818687438965,1.4800000190734863,262.88720703125,260.0975036621094,59.347999572753906
2018-06-05,12.17608642578125,14.850000381469727,208.3699951171875,12.15999984741211,16.985267639160156,13.06701946258545,1.4299999475479126,263.1055908203125,260.28680419921875,58.22600173950195
2018-06-06,12.134812355041504,15.670000076293945,208.3000030517578,12.539999961853027,17.039390563964844,12.905920028686523,1.440000057220459,263.18499755859375,262.4629211425781,63.900001525878906
2018-06-07,12.093535423278809,14.890000343322754,203.6199951171875,12.25,17.237836837768555,12.9685697555542,1.4299999475479126,260.9516906738281,262.43450927734375,63.21799850463867
2018-06-08,12.093535423278809,15.25,205.07000732421875,12.100000381469727,17.643753051757812,13.004368782043457,1.2999999523162842,260.3362731933594,263.2103576660156,63.53200149536133
2018-06-11,12.511998176574707,15.729999542236328,205.6999969482422,12.069999694824219,18.356359481811523,13.133034706115723,1.2899999618530273,258.68853759765625,263.5604553222656,66.41999816894531
2018-06-12,13.097843170166016,15.850000381469727,209.0800018310547,12.329999923706055,18.392436981201172,12.912466049194336,1.1699999570846558,260.6340637207031,263.90106201171875,68.55400085449219
2018-06-13,12.930459022521973,16.31999969482422,206.6199951171875,12.329999923706055,18.08574867248535,12.25075912475586,1.2699999809265137,260.4553527832031,263.0589294433594,68.95600128173828
2018-06-14,13.181536674499512,16.25,210.86000061035156,12.220000267028809,18.022098541259766,11.809622764587402,1.2200000286102295,264.93194580078125,263.7212829589844,71.54399871826172
2018-06-15,13.055997848510742,16.34000015258789,208.0,12.3100004196167,18.35853385925293,12.829752922058105,1.2400000095367432,263.294189453125,263.3847961425781,71.63400268554688
2018-06-18,13.390767097473145,17.110000610351562,208.57000732421875,12.199999809265137,18.331254959106445,13.969358444213867,1.2300000190734863,263.12542724609375,262.8431396484375,74.16600036621094
2018-06-19,13.599997520446777,16.690000534057617,204.42999267578125,11.890000343322754,18.37671661376953,14.474828720092773,1.190000057220459,258.2419128417969,261.835693359375,70.51000213623047
2018-06-20,13.892919540405273,16.520000457763672,206.22999572753906,11.899999618530273,18.558574676513672,14.438067436218262,1.1699999570846558,260.3659973144531,262.2823791503906,72.44400024414062
2018-06-21,14.395073890686035,15.649999618530273,202.2100067138672,11.699999809265137,18.294883728027344,14.272640228271484,1.2100000381469727,255.20455932617188,260.6381530761719,69.50199890136719
2018-06-22,13.892919540405273,15.800000190734863,202.00999450683594,10.680000305175781,18.249422073364258,14.263449668884277,1.149999976158142,249.0902099609375,261.1133728027344,66.72599792480469
2018-06-25,13.809228897094727,15.109999656677246,191.25,10.010000228881836,17.90389060974121,13.88664436340332,1.100000023841858,237.34786987304688,257.558837890625,66.60199737548828
2018-06-26,13.265228271484375,15.5,191.4199981689453,10.119999885559082,18.22214126586914,13.757979393005371,1.149999976158142,240.1966094970703,258.1291198730469,68.4000015258789
2018-06-27,13.055997848510742,14.970000267028809,185.02000427246094,9.699999809265137,18.34943962097168,13.417936325073242,1.0800000429153442,233.9730682373047,255.99070739746094,68.9000015258789
2018-06-28,13.516304016113281,15.3100004196167,188.3800048828125,9.760000228881836,17.6492862701416,13.67526626586914,1.059999942779541,239.07498168945312,257.454345703125,69.98600006103516
2018-06-29,13.307074546813965,14.989999771118164,185.52999877929688,9.649999618530273,18.122119903564453,13.390365600585938,1.1200000047683716,235.14430236816406,257.824951171875,68.58999633789062
2018-07-02,13.181536674499512,15.15999984741211,186.36000061035156,9.960000038146973,17.57654571533203,13.013559341430664,1.090000033378601,240.4447479248047,258.376220703125,67.01399993896484
2018-07-03,13.265228271484375,15.0,184.75,10.0,18.213048934936523,12.912466049194336,1.0700000524520874,235.0847625732422,257.4637756347656,62.172000885009766
