Date,AMC,AMD,BABA,BB,BBBY,BCH,BTC-USD,DOGE-USD,ETC,ETH,GME,LTC,MVIS,NVDA,SPY,TSLA,XRP
2017-12-08,11.937992095947266,9.9399995803833,177.6199951171875,10.25,20.54739761352539,24.64633560180664,16569.400390625,0.002778999973088503,34.5,22.771514892578125,16.77513885498047,37.38365936279297,1.5399999618530273,189.83544921875,248.93861389160156,63.0260009765625,
2017-12-09,,,,,,,15178.2001953125,0.002616999903693795,,,,,,,,,
2017-12-10,,,,,,,15455.400390625,0.0025470000691711903,,,,,,,,,
2017-12-11,12.426920890808105,10.15999984741211,179.2899932861328,10.5600004196167,20.707643508911133,25.52450180053711,16936.80078125,0.0027979998849332333,34.5,22.495256423950195,16.661556243896484,37.44963455200195,1.5199999809265137,192.97802734375,249.68862915039062,65.78199768066406,
2017-12-12,12.426920890808105,9.899999618530273,174.63999938964844,10.65999984741211,20.636425018310547,25.618698120117188,17415.400390625,0.00330400001257658,34.5,22.45578956604004,16.69650650024414,37.62281799316406,1.5299999713897705,189.19102478027344,250.1292724609375,68.20600128173828,
2017-12-13,12.345433235168457,10.109999656677246,176.47000122070312,10.649999618530273,20.9747257232666,25.69162368774414,16408.19921875,0.003461000043898821,34.5,22.45578956604004,16.312074661254883,37.903221130371094,1.659999966621399,184.5712890625,250.10118103027344,67.80599975585938,
2017-12-14,12.875104904174805,10.130000114440918,171.75,10.670000076293945,20.12354850769043,25.770631790161133,16564.0,0.0037090000696480274,34.5,21.705949783325195,16.058698654174805,38.14238357543945,1.7200000286102295,184.85882568359375,249.07920837402344,67.5780029296875,
2017-12-15,12.304689407348633,10.289999961853027,173.5500030517578,10.84000015258789,20.266908645629883,26.329736709594727,17706.900390625,0.0037620000075548887,34.5,22.258466720581055,16.023754119873047,38.44751739501953,1.7000000476837158,189.9048309326172,251.1533966064453,68.69000244140625,
2017-12-16,,,,,,,19497.400390625,0.005932999774813652,,,,,,,,,
2017-12-17,,,,,,,19140.80078125,0.00598399993032217,,,,,,,,,
2017-12-18,12.426920890808105,10.979999542236328,173.3699951171875,10.9399995803833,21.1539249420166,29.189090728759766,19114.19921875,0.006432999856770039,34.5,23.047773361206055,16.30333709716797,38.76090621948242,1.7200000286102295,196.19003295898438,252.74603271484375,67.77400207519531,
2017-12-19,12.426920890808105,10.949999809265137,171.27999877929688,10.869999885559082,21.476469039916992,28.924728393554688,17776.69921875,0.005665999837219715,34.5,23.087238311767578,16.06743812561035,37.177486419677734,1.6799999475479126,194.41549682617188,251.77537536621094,66.22000122070312,
2017-12-20,12.100968360900879,10.979999542236328,172.63999938964844,12.170000076293945,22.014057159423828,28.742412567138672,16624.599609375,0.006661000195890665,34.5,23.047773361206055,15.94511890411377,36.37412643432617,1.7200000286102295,195.09954833984375,251.64344787597656,65.7959976196289,
2017-12-21,12.549152374267578,10.890000343322754,175.32000732421875,11.800000190734863,19.272377014160156,28.56313133239746,15802.900390625,0.007424999959766865,34.5,22.889911651611328,16.11985969543457,35.9931640625,1.7300000190734863,194.1973876953125,252.16175842285156,66.33200073242188,
2017-12-22,12.14171314239502,10.539999961853027,176.2899932861328,11.600000381469727,20.09667205810547,28.4537410736084,13831.7998046875,0.006053999997675419,34.5,22.534717559814453,15.98006820678711,35.83579635620117,1.649999976158142,193.58273315429688,252.09580993652344,65.04000091552734,
2017-12-23,,,,,,,14699.2001953125,0.007259000092744827,,,,,,,,,
2017-12-24,,,,,,,13925.7998046875,0.008581999689340591,,,,,,,,,
2017-12-25,,,,,,,14026.599609375,0.008930999785661697,,,,,,,,,
2017-12-26,11.734272956848145,10.460000038146973,172.3300018310547,11.279999732971191,20.732812881469727,29.268095016479492,16099.7998046875,0.009410999715328217,34.5,22.81098175048828,16.172285079956055,35.984886169433594,1.690000057220459,195.73399353027344,251.79421997070312,63.45800018310547,
2017-12-27,11.489808082580566,10.529999732971191,172.97000122070312,11.220000267028809,20.544658660888672,28.772796630859375,15838.5,0.008871999569237232,34.5,23.047773361206055,15.94511890411377,36.009727478027344,1.75,195.46633911132812,251.91673278808594,62.327999114990234,
2017-12-28,12.100968360900879,10.550000190734863,172.3000030517578,11.350000381469727,20.320667266845703,29.821123123168945,14606.5,0.008485999889671803,34.5,22.889911651611328,15.875223159790039,36.266475677490234,1.6699999570846558,195.69435119628906,252.43504333496094,63.071998596191406,
2017-12-29,12.304689407348633,10.279999732971191,172.42999267578125,11.170000076293945,19.702444076538086,29.331905364990234,14656.2001953125,0.00939099956303835,34.5,22.574186325073242,15.683008193969727,36.06769561767578,1.6299999952316284,191.82803344726562,251.48324584960938,62.27000045776367,
2017-12-30,,,,,,,12952.2001953125,0.007860000245273113,,,,,,,,,
2017-12-31,,,,,,,14156.400390625,0.00897200033068657,,,,,,,,,
2018-01-01,,,,,,,13657.2001953125,0.00890900008380413,,,,,,,,,
2018-01-02,12.549152374267578,10.979999542236328,183.64999389648438,12.020000457763672,19.971237182617188,30.65978240966797,14982.099609375,0.009145000018179417,34.5,22.653118133544922,15.953855514526367,36.21677017211914,1.6399999856948853,197.62753295898438,253.28314208984375,64.10600280761719,
2018-01-03,12.223199844360352,11.550000190734863,184.0,13.529999732971191,19.603885650634766,30.05510139465332,15201.0,0.009320000186562538,34.5,22.850444793701172,15.901432991027832,36.092559814453125,1.6399999856948853,210.63412475585938,254.88516235351562,63.45000076293945,
2018-01-04,11.775016784667969,12.119999885559082,185.7100067138672,13.369999885559082,19.38885498046875,30.121950149536133,15599.2001953125,0.009643999859690666,34.5,22.653118133544922,16.00627899169922,35.39686584472656,1.6799999475479126,211.74444580078125,255.95948791503906,62.92399978637695,
2018-01-05,11.489808082580566,11.880000114440918,190.6999969482422,13.829999923706055,19.12006187438965,30.668903350830078,17429.5,0.012167000211775303,34.5,22.534717559814453,16.320812225341797,35.272640228271484,1.7799999713897705,213.53883361816406,257.665283203125,63.316001892089844,
2018-01-06,,,,,,,17527.0,0.014863000251352787,,,,,,,,,
2018-01-07,,,,,,,16477.599609375,0.01708799973130226,,,,,,,,,
2018-01-08,11.245345115661621,12.279999732971191,190.3300018310547,14.119999885559082,19.209657669067383,30.571666717529297,15170.099609375,0.015045000240206718,34.5,22.574186325073242,16.80135154724121,35.413429260253906,1.6100000143051147,220.08181762695312,258.13641357421875,67.28199768066406,
2018-01-09,11.32683277130127,11.819999694824219,190.8000030517578,14.399999618530273,19.137983322143555,30.510896682739258,14595.400390625,0.013419999741017818,34.5,22.293014526367188,17.080936431884766,34.85026168823242,1.5499999523162842,220.0223388671875,258.720703125,66.73799896240234,
2018-01-10,11.36757755279541,11.960000038146973,189.7899932861328,13.670000076293945,19.093183517456055,30.219188690185547,14973.2998046875,0.013101999647915363,34.5,21.85116958618164,17.19451904296875,34.121456146240234,1.4800000190734863,221.74729919433594,258.32489013671875,66.95999908447266,
2018-01-11,11.489808082580566,12.140000343322754,188.75,13.449999809265137,19.702444076538086,31.319168090820312,13405.7998046875,0.011469000019133091,34.5,22.694686889648438,17.43915557861328,33.98895263671875,1.4500000476837158,222.1438446044922,260.2096252441406,67.58999633789062,
2018-01-12,11.775016784667969,12.020000457763672,187.7899932861328,13.649999618530273,20.44610595703125,31.209781646728516,13980.599609375,0.013055999763309956,34.5,23.01603126525879,15.517005920410156,33.45060348510742,1.4700000286102295,221.0533447265625,261.9059753417969,67.24400329589844,
2018-01-13,,,,,,,14360.2001953125,0.013023000210523605,,,,,,,,,
2018-01-14,,,,,,,13772.0,0.011683999560773373,,,,,,,,,
2018-01-15,,,,,,,13819.7998046875,0.009856999851763248,,,,,,,,,
2018-01-16,11.123111724853516,11.90999984741211,182.39999389648438,13.8100004196167,20.616334915161133,31.036575317382812,11490.5,0.006821999792009592,34.5,22.614355087280273,14.992779731750488,33.56655502319336,1.4900000095367432,218.2081298828125,261.0107116699219,68.01200103759766,
2018-01-17,11.204602241516113,12.180000305175781,183.8300018310547,13.670000076293945,20.965763092041016,31.4802188873291,11188.599609375,0.007648000027984381,34.5,20.967485427856445,15.289840698242188,34.12974166870117,1.4800000190734863,222.77830505371094,263.49853515625,69.43199920654297,
2018-01-18,10.919391632080078,12.470000267028809,184.39999389648438,13.25,20.7955322265625,30.98188018798828,11474.900390625,0.00796900037676096,34.5,21.449495315551758,15.604373931884766,33.69908142089844,1.3700000047683716,222.50070190429688,263.0556945800781,68.91400146484375,
2018-01-19,10.756416320800781,12.59000015258789,184.0500030517578,13.3100004196167,21.25247573852539,31.37082862854004,11607.400390625,0.007871000096201897,34.5,22.011842727661133,15.8402738571167,33.98895263671875,1.3200000524520874,228.1217041015625,264.2524719238281,70.00399780273438,
2018-01-20,,,,,,,12899.2001953125,0.008448000065982342,,,,,,,,,
2018-01-21,,,,,,,11600.099609375,0.0071310000494122505,,,,,,,,,
2018-01-22,10.797159194946289,12.649999618530273,184.02000427246094,13.279999732971191,21.359996795654297,31.711153030395508,10931.400390625,0.00673400005325675,34.5,21.9716739654541,15.333526611328125,34.07215118408203,1.2599999904632568,231.6708221435547,266.40106201171875,70.31199645996094,
2018-01-23,10.919391632080078,12.9399995803833,192.27999877929688,13.529999732971191,21.467512130737305,31.15508270263672,10868.400390625,0.006672999821603298,34.5,21.730669021606445,15.202467918395996,34.60466003417969,1.340000033378601,236.84567260742188,266.966552734375,70.55799865722656,
2018-01-24,10.756416320800781,12.710000038146973,195.52999877929688,13.25,21.037443161010742,31.598722457885742,11359.400390625,0.007083000149577856,34.5,21.65032958984375,14.835512161254883,34.338409423828125,1.309999942779541,233.76255798339844,266.86279296875,69.1780014038086,
2018-01-25,10.715673446655273,12.40999984741211,198.3300018310547,13.050000190734863,20.634258270263672,31.419445037841797,11259.400390625,0.007666999939829111,34.5,20.12396240234375,14.71319580078125,34.58802032470703,1.2799999713897705,234.30780029296875,266.9759216308594,67.52799987792969,
2018-01-26,10.471208572387695,12.949999809265137,205.22000122070312,13.430000305175781,20.186269760131836,31.857009887695312,11171.400390625,0.007236999925225973,34.5,20.806812286376953,14.90540885925293,34.09711837768555,1.2599999904632568,241.22752380371094,270.0669250488281,68.56999969482422,
2018-01-27,,,,,,,11440.7001953125,0.007373000029474497,,,,,,,,,
2018-01-28,,,,,,,11786.2998046875,0.007464999798685312,,,,,,,,,
2018-01-29,10.471208572387695,13.319999694824219,203.00999450683594,13.0,20.34754180908203,31.90562629699707,11296.400390625,0.0069670001976192,34.5,20.04363250732422,14.98404312133789,33.77260971069336,1.2100000381469727,244.7170867919922,268.2763977050781,69.90599822998047,
2018-01-30,10.267489433288574,12.869999885559082,199.66000366210938,12.579999923706055,20.59841537475586,31.455907821655273,10106.2998046875,0.006023999769240618,34.5,20.003459930419922,14.91414737701416,33.3565788269043,1.2000000476837158,240.62277221679688,265.5246887207031,69.16400146484375,
2018-01-31,10.430463790893555,13.739999771118164,204.2899932861328,12.65999984741211,20.679054260253906,30.8572940826416,10221.099609375,0.006010000128298998,34.5,19.963294982910156,14.686983108520508,34.09711837768555,1.190000057220459,243.6761474609375,265.6566162109375,70.86199951171875,
2018-02-01,11.00088119506836,13.25,192.22000122070312,12.899999618530273,20.34754180908203,31.619997024536133,9170.5400390625,0.005028999876230955,34.5,20.003459930419922,14.555928230285645,33.02376937866211,1.2699999809265137,238.4219512939453,265.35498046875,69.8499984741211,
2018-02-02,11.36757755279541,12.449999809265137,187.30999755859375,12.40999984741211,19.424694061279297,31.02442169189453,8830.75,0.004474999848753214,34.5,19.60178565979004,14.180234909057617,33.13194274902344,1.2400000095367432,231.50225830078125,259.5782775878906,68.75,
2018-02-03,,,,,,,9174.91015625,0.005164000205695629,,,,,,,,,
2018-02-04,,,,,,,8277.009765625,0.004399000201374292,,,,,,,,,
2018-02-05,10.878649711608887,11.569999694824219,180.52999877929688,11.859999656677246,18.385366439819336,30.532163619995117,6955.27001953125,0.0035329998936504126,34.5,19.159944534301758,13.673484802246094,31.80898666381836,1.1399999856948853,211.85350036621094,248.72201538085938,66.6259994506836,
2018-02-06,11.204602241516113,11.649999618530273,185.1699981689453,12.0,18.940866470336914,31.322208404541016,7754.0,0.004360999912023544,34.5,19.28044319152832,14.10159969329834,32.017005920410156,1.1200000047683716,223.63088989257812,253.6224822998047,66.79399871826172,
2018-02-07,11.571295738220215,11.600000381469727,180.3000030517578,11.75,19.872676849365234,30.97884178161621,7621.2998046875,0.004296999890357256,34.5,19.88296127319336,14.389923095703125,32.02532196044922,1.2000000476837158,226.82302856445312,252.24656677246094,69.0,
2018-02-08,11.204602241516113,11.220000267028809,173.6999969482422,11.40999984741211,19.550128936767578,30.47443199157715,8265.58984375,0.00456599984318018,34.5,19.521448135375977,13.8307523727417,31.22655487060547,1.149999976158142,215.64051818847656,242.7850799560547,63.04600143432617,
2018-02-09,10.960136413574219,11.3100004196167,176.6699981689453,11.609999656677246,19.496370315551758,30.842103958129883,8736.98046875,0.004999999888241291,34.5,20.083797454833984,14.127812385559082,32.08357238769531,1.1299999952316284,230.07470703125,246.43206787109375,62.08399963378906,
2018-02-10,,,,,,,8621.900390625,0.004989000037312508,,,,,,,,,
2018-02-11,,,,,,,8129.97021484375,0.00495600001886487,,,,,,,,,
2018-02-12,11.32683277130127,11.680000305175781,177.44000244140625,11.729999542236328,19.424694061279297,30.687135696411133,8926.5703125,0.0054720002226531506,34.5,20.04363250732422,13.80454158782959,31.526098251342773,1.1299999952316284,226.05967712402344,250.05081176757812,63.145999908447266,
2018-02-13,11.286088943481445,11.779999732971191,179.25,11.770000457763672,19.424694061279297,30.753986358642578,8598.3095703125,0.005638000089675188,34.5,19.76245880126953,13.612326622009277,31.784029006958008,1.190000057220459,230.61997985839844,250.6728057861328,64.73200225830078,
2018-02-14,11.612040519714355,12.199999809265137,186.75999450683594,12.100000381469727,20.419221878051758,31.179393768310547,9494.6298828125,0.006730000022798777,34.5,20.003459930419922,14.171497344970703,31.04351234436035,1.190000057220459,239.33399963378906,254.05589294433594,64.46199798583984,
2018-02-15,11.937992095947266,12.1899995803833,187.4499969482422,12.119999885559082,20.562578201293945,31.4802188873291,10166.400390625,0.007346999831497669,34.5,20.083797454833984,14.337501525878906,31.42625617980957,1.2200000286102295,244.37008666992188,257.2976989746094,66.81400299072266,
2018-02-16,11.734272956848145,11.819999694824219,183.67999267578125,12.0600004196167,20.517778396606445,30.994037628173828,10233.900390625,0.007034000009298325,34.5,20.284635543823242,14.328764915466309,31.928001403808594,1.2200000286102295,241.7330780029297,257.3730773925781,67.0979995727539,
2018-02-17,,,,,,,11112.7001953125,0.0070489998906850815,,,,,,,,,
2018-02-18,,,,,,,10551.7998046875,0.006424000021070242,,,,,,,,,
2018-02-19,,,,,,,11225.2998046875,0.006697000004351139,,,,,,,,,
2018-02-20,11.815760612487793,12.020000457763672,187.19000244140625,12.109999656677246,19.765165328979492,30.98492431640625,11403.7001953125,0.0070940000005066395,34.5,20.003459930419922,13.856963157653809,31.618581771850586,1.2300000190734863,246.9278106689453,255.76158142089844,66.9540023803711,
2018-02-21,11.734272956848145,11.720000267028809,188.82000732421875,12.199999809265137,19.88163948059082,31.118616104125977,10690.400390625,0.006581000052392483,34.5,20.284635543823242,13.708433151245117,31.33426856994629,1.2300000190734863,239.42323303222656,254.48939514160156,66.66000366210938,
